700|0.0002090|56.0568|0|0.0|18.0| SAT_56_0
700|0.0002090|129.0568|0|0.0|18.0| SAT_129_0
700|0.0002090|56.0568|0|45.0|18.0| SAT_56_1
700|0.0002090|129.0568|0|45.0|18.0| SAT_129_1
700|0.0002090|56.0568|0|90.0|18.0| SAT_56_2
700|0.0002090|129.0568|0|90.0|18.0| SAT_129_2
700|0.0002090|56.0568|0|135.0|18.0| SAT_56_3
700|0.0002090|129.0568|0|135.0|18.0| SAT_129_3
700|0.0002090|56.0568|0|180.0|18.0| SAT_56_4
700|0.0002090|129.0568|0|180.0|18.0| SAT_129_4
700|0.0002090|56.0568|0|225.0|18.0| SAT_56_5
700|0.0002090|129.0568|0|225.0|18.0| SAT_129_5
700|0.0002090|56.0568|0|270.0|18.0| SAT_56_6
700|0.0002090|129.0568|0|270.0|18.0| SAT_129_6
700|0.0002090|56.0568|0|315.0|18.0| SAT_56_7
700|0.0002090|129.0568|0|315.0|18.0| SAT_129_7
